FECHA;TMED;TMIN;TMAX;ACTIVA
01/01/2017;3,2;-3,8;10,2;4497
02/01/2017;2,2;-6,5;10,8;10697
03/01/2017;6,2;-3,3;15,7;10430
04/01/2017;7,8;0;15,6;10496
05/01/2017;7,4;-0,8;15,5;10292
06/01/2017;4,2;-3,5;12;4631
07/01/2017;2,4;-5,1;9,9;11182
08/01/2017;2,6;-5,1;10,2;10552
09/01/2017;5;-2,2;12,3;10283
10/01/2017;4,6;-1,6;10,7;9922
11/01/2017;7,6;2,7;12,5;9527
12/01/2017;7,6;-1;16,1;9576
13/01/2017;6;-1,3;13,2;10043
14/01/2017;2,7;-3,2;8,6;10680
15/01/2017;2,5;-1,9;6,9;3869
16/01/2017;7,5;1,4;13,6;10484
17/01/2017;2,4;-3,6;8,5;9840
18/01/2017;0,7;-5,5;6,9;10826
24/01/2017;6,9;1,3;12,5;10268
25/01/2017;3,4;-4,6;11,3;9700
26/01/2017;2,8;-3,4;9,1;10154
27/01/2017;5,8;1,1;10,4;10078
28/01/2017;6;1,6;10,5;10689
29/01/2017;4,8;-1,5;11,1;3582
30/01/2017;8,4;2,9;13,8;9898
31/01/2017;9,2;1,2;17,1;9758
01/02/2017;8,4;0,7;16,1;9865
02/02/2017;7,8;4,7;10,9;10052
03/02/2017;8,4;4,5;12,3;10113
04/02/2017;11,7;8,9;14,5;10298
05/02/2017;7;3,1;10,9;3814
06/02/2017;8,8;3,8;13,7;10475
07/02/2017;10;5,8;14,3;9829
08/02/2017;5,8;1,3;10,4;9990
09/02/2017;5,4;-1,9;12,6;9985
10/02/2017;5,2;-1,5;12;10290
11/02/2017;6,8;4,7;8,8;10392
12/02/2017;9,8;6,9;12,8;3758
13/02/2017;7,9;3,3;12,5;9892
14/02/2017;8,6;1,5;15,6;10200
15/02/2017;6,8;0,2;13,4;9989
16/02/2017;6,9;2,2;11,6;10010
17/02/2017;8,2;1,8;14,6;10337
18/02/2017;7,2;-1,8;16,3;10728
19/02/2017;7,3;2,2;12,4;4000
20/02/2017;6,6;0,2;13,1;10165
21/02/2017;7,4;-1,9;16,8;10379
22/02/2017;9,4;1,3;17,5;10120
23/02/2017;12;6,9;17,1;10250
24/02/2017;10,8;5,7;16;10581
25/02/2017;7,4;-0,7;15,4;10893
26/02/2017;8,6;-1,1;18,3;3997
27/02/2017;9,2;4,7;13,8;9955
28/02/2017;9,3;5,4;13,2;9651
01/03/2017;9,6;2,8;16,5;9641
02/03/2017;10,2;1,1;19,2;9437
03/03/2017;9;2,1;15,8;9791
04/03/2017;4,1;0,8;7,4;10252
05/03/2017;5,5;0,7;10,3;3595
06/03/2017;13,8;9,4;18,1;9990
07/03/2017;13,4;6,2;20,6;9300
08/03/2017;16,1;7;25,2;9364
09/03/2017;15,2;3,6;26,9;9578
10/03/2017;16,2;4,2;28,1;9493
11/03/2017;15,4;5,1;25,8;9712
12/03/2017;12,4;2,6;22,1;4386
13/03/2017;5,8;3,1;8,5;9986
14/03/2017;10;5,5;14,6;9528
15/03/2017;10,4;5,8;15;9231
16/03/2017;10,2;3,1;17,2;9072
17/03/2017;9,1;0,8;17,4;9499
18/03/2017;10,7;-1,2;22,6;9537
19/03/2017;12,4;1,6;23,2;4051
20/03/2017;14;5,2;22,8;9051
21/03/2017;11,5;5,5;17,5;9052
22/03/2017;9,3;4,2;14,4;9052
23/03/2017;5,6;1;10,2;8924
24/03/2017;5,6;-1,8;13,1;9338
25/03/2017;6,6;-0,1;13,2;9446
26/03/2017;8;-0,5;16,5;3566
27/03/2017;9,9;5;14,8;9048
28/03/2017;10,6;1,6;19,6;9026
29/03/2017;12,1;2,6;21,6;9018
30/03/2017;12,6;3,6;21,5;8850
31/03/2017;14,4;6,4;22,3;8925
01/04/2017;11,6;5,6;17,6;9502
02/04/2017;11;3;19;3905
03/04/2017;11,2;2,3;20,1;8809
04/04/2017;11,6;1,4;21,8;8677
05/04/2017;11,3;5,5;17,1;7552
06/04/2017;13;4;21,9;7849
07/04/2017;11,5;3,4;19,6;7889
08/04/2017;11,1;0,9;21,3;8086
09/04/2017;11;1,2;20,9;5544
10/04/2017;13;2,7;23,4;7721
11/04/2017;15;3,7;26,4;8079
12/04/2017;15,8;4,8;26,9;7847
13/04/2017;16,8;6;27,6;8791
14/04/2017;17,6;7,9;27,4;4381
15/04/2017;17,7;8,2;27,2;8905
16/04/2017;16;6,3;25,6;4241
17/04/2017;17,3;8,1;26,5;4179
18/04/2017;16,8;8,4;25,1;7856
19/04/2017;9,6;7,6;11,6;7936
20/04/2017;8,6;5,3;12;7780
21/04/2017;7,6;1,2;14,1;7660
22/04/2017;9,6;0,6;18,6;7920
23/04/2017;12,6;2,7;22,5;3963
24/04/2017;14,5;4;25;7755
25/04/2017;15,6;7,4;23,7;7812
26/04/2017;14,2;9,5;18,8;7961
27/04/2017;7,6;4,8;10,4;8403
28/04/2017;7,6;4;11,3;7995
29/04/2017;8,2;6,7;9,6;8382
30/04/2017;12,6;8,6;16,5;8079
01/05/2017;11,4;3,3;19,6;4082
02/05/2017;13,2;3,6;22,7;7571
03/05/2017;15,6;5,9;25,3;7765
04/05/2017;16,8;6,9;26,7;7943
05/05/2017;15,9;9,8;22;9154
06/05/2017;15,7;8,7;22,7;10354
07/05/2017;17,4;8,7;26;4358
08/05/2017;19;8,9;29;9440
09/05/2017;18,9;9,5;28,3;9525
10/05/2017;17,2;10,2;24,3;10172
11/05/2017;14,6;10,6;18,6;9750
12/05/2017;14,2;8,4;20,1;10336
13/05/2017;15,4;10,3;20,6;11230
14/05/2017;16,4;7,5;25,4;4508
15/05/2017;18,3;9,5;27,1;4539
16/05/2017;19,8;12,2;27,3;10332
17/05/2017;17,6;9,2;25,9;10250
18/05/2017;15,8;9,3;22,4;10195
19/05/2017;15;5,7;24,3;10202
20/05/2017;16,2;6,6;25,9;10524
21/05/2017;16,8;9,4;24,3;4333
22/05/2017;20,8;10,9;30,7;10463
23/05/2017;17,6;8,7;26,5;10686
24/05/2017;19,6;10,6;28,5;10683
25/05/2017;21,2;10,1;32,2;10864
26/05/2017;21,8;13;30,7;11185
27/05/2017;19,7;11,6;27,8;11844
28/05/2017;18,5;10,3;26,7;4587
29/05/2017;19,8;12,4;27,3;10449
30/05/2017;18,3;11,9;24,7;10122
31/05/2017;19,4;10,9;27,8;10860
01/06/2017;21;12,5;29,5;10968
02/06/2017;22,5;13,2;31,8;11286
03/06/2017;21,2;13,7;28,7;11512
04/06/2017;17,4;11,3;23,4;5036
05/06/2017;17,8;10,6;25,1;10210
06/06/2017;19,8;9,8;29,7;11178
07/06/2017;19,4;11,8;27,1;11446
08/06/2017;20,5;11,6;29,4;11340
09/06/2017;22,4;14,1;30,6;11418
10/06/2017;23;14,1;32;12200
11/06/2017;24;13,8;34,1;1563
12/06/2017;23,4;14,2;32,6;3262
13/06/2017;22,9;13,6;32,2;4083
14/06/2017;25,3;14;36,6;4166
15/06/2017;27,8;17;38,6;4457
16/06/2017;27,6;20,4;34,8;4839
17/06/2017;27,7;17,2;38,2;4942
18/06/2017;25,2;17,1;33,2;1907
19/06/2017;23,5;15,4;31,6;4418
20/06/2017;24,8;15,5;34;9482
21/06/2017;24,8;14,9;34,7;12543
22/06/2017;26,6;16,4;36,8;13265
23/06/2017;27,5;17,1;37,9;13502
24/06/2017;26,5;16;37;14437
25/06/2017;24,2;17,5;30,9;5305
26/06/2017;24,2;15,8;32,7;13412
27/06/2017;21,4;11,9;30,9;13276
28/06/2017;21,6;17,1;26,2;13554
29/06/2017;17,9;11,3;24,5;12870
30/06/2017;17,7;9,3;26,1;12278
01/07/2017;18,4;10,4;26,3;11079
02/07/2017;20,6;11,4;29,8;11371
03/07/2017;20,8;10,5;31,2;11334
04/07/2017;22;12,9;31,2;11754
05/07/2017;22,1;12,1;32,1;12318
06/07/2017;24,8;18,5;31;12827
07/07/2017;24,2;18,3;30;12760
08/07/2017;21,8;15,8;27,7;13462
09/07/2017;23,2;13;33,4;5250
10/07/2017;25,6;15,2;35,9;13584
11/07/2017;26,2;15,5;36,8;13339
12/07/2017;27,8;16;39,6;13811
13/07/2017;29;16,5;41,6;14323
14/07/2017;27,4;18,7;36,1;15055
15/07/2017;25,4;17,1;33,8;15752
16/07/2017;25,2;16,2;34,3;5090
17/07/2017;23,6;14,8;32,4;14167
18/07/2017;25;16,1;33,9;14293
19/07/2017;26,1;17;35,2;14317
20/07/2017;23;14,3;31,6;14606
21/07/2017;25,6;19,8;31,4;15094
22/07/2017;25,9;17,5;34,3;15796
23/07/2017;26,5;18,1;34,9;5527
24/07/2017;25,1;14,9;35,3;14490
25/07/2017;23,7;14,9;32,5;14360
26/07/2017;24;13,5;34,4;14398
27/07/2017;26,8;16;37,6;14188
28/07/2017;27,6;16,4;38,7;14188
29/07/2017;27,2;15,8;38,5;15298
30/07/2017;27,8;16,6;39;5531
31/07/2017;25,9;16;35,8;15100
01/08/2017;22,2;16,4;27,9;14708
02/08/2017;24,9;18,5;31,3;13736
03/08/2017;27,2;16,4;38;14551
04/08/2017;27,6;15,9;39,4;15074
05/08/2017;28,6;19,1;38,2;15282
06/08/2017;24,3;17,9;30,7;5265
07/08/2017;29,1;20,2;38;15367
08/08/2017;25,5;18,3;32,7;14573
09/08/2017;22,1;15,8;28,4;13796
10/08/2017;19,8;11,3;28,3;11444
11/08/2017;20,7;11,1;30,3;12327
12/08/2017;21,5;12,5;30,5;11913
13/08/2017;21,4;12,3;30,5;4967
14/08/2017;21,3;11,7;30,9;11949
15/08/2017;23,9;13,5;34,3;5163
16/08/2017;27;17,6;36,5;13726
17/08/2017;25,3;16,4;34,2;13669
18/08/2017;27,5;17,2;37,8;13358
19/08/2017;24,2;19;29,4;13630
20/08/2017;23,2;14,9;31,4;5841
21/08/2017;24,4;16,4;32,5;13134
22/08/2017;25,4;14,9;36;13047
23/08/2017;24,7;14,4;35;13379
24/08/2017;24,6;14,9;34,4;13554
25/08/2017;24,7;15,5;33,9;13445
26/08/2017;25,8;16,5;35;14705
27/08/2017;24;16,7;31,2;5813
28/08/2017;22,2;16;28,3;13553
29/08/2017;19,4;15,5;23,2;11963
30/08/2017;19,8;15,4;24,1;10342
31/08/2017;21,2;15,2;27,2;10634
01/09/2017;20;14,8;25,1;11241
02/09/2017;21;13,2;28,9;11669
03/09/2017;21;11;31,1;4896
04/09/2017;21,3;11;31,6;11636
05/09/2017;22,5;13,6;31,4;11560
06/09/2017;22,6;15,9;29,4;11603
07/09/2017;21;13,9;28,1;12372
08/09/2017;20,8;11,2;30,4;11823
09/09/2017;18,7;12,5;24,9;11802
10/09/2017;17,3;10,1;24,5;4799
11/09/2017;22;13;30,9;11418
12/09/2017;19,7;10,3;29,1;10805
13/09/2017;20,6;10,3;30,8;10844
14/09/2017;21,3;10,5;32,1;11959
15/09/2017;15,9;10,7;21,1;11020
16/09/2017;15;6,8;23,3;9441
17/09/2017;16,6;7,6;25,6;4592
18/09/2017;15,9;5,7;26,1;9063
19/09/2017;17,6;7,3;27,9;9631
20/09/2017;17,6;7,5;27,8;9676
21/09/2017;19,4;9,9;29;10161
22/09/2017;18,8;12,2;25,5;10367
23/09/2017;17,8;9;26,5;10543
24/09/2017;20,2;10,5;30;4715
25/09/2017;19,8;10;29,7;10811
26/09/2017;18,9;13,3;24,5;10484
27/09/2017;19,4;12,6;26,2;10432
28/09/2017;18,8;11,9;25,7;10476
29/09/2017;18,4;9,7;27;10495
30/09/2017;18,4;9,7;27,1;10980
01/10/2017;19,6;13,4;25,9;5033
02/10/2017;19;11,1;27;10568
03/10/2017;20,4;10,8;29,9;11235
04/10/2017;19,6;12,9;26,4;10371
05/10/2017;20,9;10,4;31,4;10124
06/10/2017;20,5;11,5;29,5;10470
07/10/2017;15,8;9,5;22,2;4554
08/10/2017;19,6;11,4;27,8;10545
09/10/2017;17,6;7,5;27,6;4999
10/10/2017;17,7;7,8;27,6;9876
11/10/2017;18,1;7,4;28,8;9402
12/10/2017;19;7,9;30;6560
13/10/2017;20,4;10,3;30,5;9751
14/10/2017;18,8;9,1;28,4;9771
15/10/2017;17,4;8,7;26;4762
16/10/2017;15,8;7,6;24;8781
17/10/2017;14,6;6,4;22,9;8882
18/10/2017;12,9;9,3;16,5;9022
19/10/2017;11,4;5,2;17,6;8398
20/10/2017;16,4;8,9;23,9;8587
21/10/2017;14,2;6;22,5;9100
22/10/2017;15,4;8,1;22,8;4613
23/10/2017;12,7;2,6;22,8;8351
24/10/2017;15,9;5,8;26;7917
25/10/2017;16,8;6;27,5;7654
26/10/2017;17,2;6;28,5;7716
27/10/2017;19;8;29,9;8181
28/10/2017;15,6;8,7;22,5;8899
29/10/2017;14,2;5,6;22,9;4336
30/10/2017;14,3;7,1;21,5;8046
31/10/2017;13,1;7,6;18,6;8087
01/11/2017;14;6,4;21,5;4085
02/11/2017;13,4;6,5;20,4;7840
03/11/2017;14,4;7,1;21,8;7982
04/11/2017;13;8,5;17,6;8246
05/11/2017;10,6;3,5;17,8;3686
06/11/2017;7,5;-0,1;15,1;7334
07/11/2017;10,2;1,8;18,5;7274
08/11/2017;9;2,1;15,8;7443
09/11/2017;8,6;3,3;13,9;7295
10/11/2017;9,9;3,7;16,1;7720
11/11/2017;13,6;8,6;18,5;7941
12/11/2017;13,4;5,4;21,4;3481
13/11/2017;8,8;3,6;13,9;7593
14/11/2017;7,4;-0,6;15,4;8698
15/11/2017;7,4;-3,4;18,3;9623
16/11/2017;7,3;-2,7;17,3;9556
17/11/2017;8,9;-1;18,8;9878
18/11/2017;10,2;-0,4;20,8;10010
19/11/2017;9,2;-1,2;19,7;3843
20/11/2017;9;-2,5;20,5;9637
21/11/2017;9,6;-2,5;21,8;9410
22/11/2017;8,6;-2,7;20;9586
23/11/2017;10,2;1,4;19;9863
24/11/2017;12;3,4;20,5;10157
25/11/2017;11;2,7;19,3;11039
26/11/2017;6,2;-1,5;13,9;3928
27/11/2017;5,2;-4,5;14,8;10196
28/11/2017;7,6;1,3;13,8;10349
29/11/2017;8;2,8;13,2;10095
30/11/2017;4,3;-1,1;9,7;9889
01/12/2017;3,4;-1,5;8,4;10002
02/12/2017;1,6;-2,7;6;11032
03/12/2017;5,1;-1;11,2;10372
04/12/2017;4,2;-2,8;11,3;10527
05/12/2017;4,5;-4,5;13,5;10734
06/12/2017;4;-5,9;13,8;3606
07/12/2017;3,2;-5;11,5;11365
08/12/2017;6,4;-3,8;16,7;10500
09/12/2017;8,2;4,3;12,2;10709
10/12/2017;9,8;8,1;11,4;3922
11/12/2017;7,2;3,6;10,9;10554
12/12/2017;4,2;-1,9;10,3;10390
13/12/2017;4;-2,3;10,2;10130
14/12/2017;7,4;4,2;10,6;10335
15/12/2017;5,8;1,3;10,4;10450
16/12/2017;6;1,9;10,1;10597
17/12/2017;5,2;0,8;9,6;10703
18/12/2017;4,7;-2,8;12,2;10734
19/12/2017;7,2;1,6;12,8;10503
20/12/2017;6,2;0;12,4;10593
21/12/2017;4,7;-2,9;12,3;10624
22/12/2017;5,6;-3,6;14,9;10620
23/12/2017;6,6;-0,2;13,3;11433
24/12/2017;6,8;-1,2;14,8;10161
25/12/2017;3,7;-3;10,4;4416
26/12/2017;7,4;4,8;9,9;11551
27/12/2017;7,8;5,5;10,1;11150
28/12/2017;9,1;5,4;12,8;10357
29/12/2017;9,9;6;13,8;10438
30/12/2017;8,2;2,1;14,3;10665
31/12/2017;5,8;-0,9;12,6;9441
